Customer_ID,Age,Gender,Annual_Income,Loan_Amount,Credit_Score,Late_Payments,Loan_Term,Interest_Rate,Loan_Type,Default
feddcdd8-83f8-4959-a33d-6ba697f504c8,38,Female,79072,30006,635,7,60,11.18,Personal,0
e5a53a46-aa50-4c48-8217-bc503228be20,27,Male,87560,42271,337,8,60,6.78,Education,0
5953964a-a386-4551-949b-37424cee8275,40,Female,102249,2076,527,8,24,20.81,Auto,0
7ce1fe1c-e0e6-44c7-a5ce-de9c0f0eb5fb,73,Male,22486,8235,782,5,48,14.96,Education,0
ab3ab4c2-47ed-4125-be25-ad1087d47358,56,Male,86691,24221,433,2,36,21.24,Education,0
274b6b00-97e2-42b5-9981-3e6328e316f5,22,Female,30082,17417,689,0,60,7.3,Personal,0
2a291c9e-665b-4a7f-8033-2bdb9d9e666b,18,Male,122781,33539,724,7,48,16.99,Auto,0
5fdcfddc-b697-4667-a0ac-a286ace981f1,30,Male,104105,35609,809,9,36,15.97,Education,0
cbad6403-62f7-4d19-ba72-20d7ee24e15b,38,Male,27086,38249,726,2,60,10.82,Personal,0
733e74c0-f8d9-4556-95bb-12a67f552cf8,43,Male,147818,34902,773,6,12,14.62,Auto,0
008b5e25-9f8c-404a-bed0-f77cb99e2e3d,67,Male,87853,24645,660,9,60,16.16,Education,0
16df08c9-fdf4-4721-a197-07df172287a5,62,Male,121925,22682,510,5,36,22.62,Personal,0
20088e61-5d3c-4fee-8113-41a2bdf6890b,38,Male,90027,46907,478,2,48,4.7,Auto,0
b842096b-8d23-464b-bf06-45a2e16a489e,70,Female,35916,24401,357,5,12,21.2,Education,1
a917bc18-2d29-4653-89cd-fbf8cb313ea5,35,Female,35248,8771,372,2,36,24.57,Auto,0
1f270bd6-7e20-4575-8531-c7ed88b7c519,54,Male,88047,42335,514,8,36,19.23,Auto,0
d6264543-f562-4b64-8334-bf8233fc6f62,62,Male,44226,9915,372,0,60,19.35,Personal,0
082a1b51-670c-4ae3-81df-e0bc2d8b3398,49,Male,45025,14898,766,7,24,8.19,Mortgage,0
4cadf0c0-8455-441c-ac9a-a4486d8fea0a,53,Female,127850,2913,570,4,24,14.75,Auto,0
b6513747-0c4f-49a3-bb6c-ae6218219d72,34,Female,68380,38065,798,3,12,18.68,Auto,0
2ccbe3d1-bf37-41a5-aa06-4e122f6a6dc9,52,Male,27848,28068,653,0,36,16.45,Auto,0
9951c03b-f8d0-4e29-8189-dca1d95abf36,66,Female,34274,2942,533,8,48,11.78,Auto,1
6340366f-7fec-4611-a36e-fcb2e3488ef2,28,Male,140092,21388,618,8,12,23.71,Auto,0
b6ed98f1-9e91-430d-a8ff-16cf6b038aaf,38,Male,74545,18715,318,4,12,14.55,Mortgage,0
3f5ddc44-fd2f-4e83-85fe-48d7d1dd20be,69,Male,149043,1337,671,8,60,24.35,Personal,0
3a32b6a3-4a02-4cd8-9d54-506f03e0ac62,72,Male,116494,48024,483,9,48,15.62,Mortgage,0
78983b79-4814-4746-959a-4fca318c2849,70,Female,135981,24450,576,8,36,20.56,Personal,0
f444ce74-886d-4b09-8a8c-67ff008ae448,43,Female,55233,11057,444,6,36,19.45,Mortgage,0
5701af71-4367-4094-b64f-234ca76733da,21,Male,36304,28713,380,7,36,17.71,Personal,1
1fc7927e-fdac-45a7-bd4d-a4f0e4d96fab,51,Female,133973,9983,621,0,12,3.81,Education,0
6e1653c1-7a80-4273-9cb1-268b181adb47,69,Female,31294,20995,734,3,60,5.16,Auto,0
db7e1a02-0a4e-42d9-b3a6-d827821bc9ef,65,Male,46425,37468,342,9,12,16.0,Personal,0
b23b6969-363c-4c3f-8c06-a4ba50ec0e28,35,Female,88711,27092,612,9,24,23.1,Personal,0
5e70352e-b17b-4131-b4b8-9ae0726d1724,57,Male,126153,13145,592,3,24,16.42,Auto,0
c8f6791a-640b-45b0-b8ae-b9e810a07b8d,52,Male,130777,39886,368,8,36,8.57,Education,0
499b6a87-1aed-47c8-94e4-2d12e528f7f4,58,Male,113311,24489,355,2,60,10.38,Auto,0
bd20d45a-340e-4b36-8a19-40d788b7377a,46,Male,29425,32036,503,9,36,16.9,Personal,1
34e23e29-d263-419d-9844-7afbca7a97f6,69,Female,111549,30613,719,9,36,16.34,Personal,0
ee23bfe3-f861-4f76-a82e-9e11c7b8d0af,46,Male,113464,29484,849,0,12,24.05,Auto,0
b2010894-b355-48d7-b215-0bcb24dba133,55,Female,64990,3673,542,4,36,14.88,Mortgage,0
b0cf8019-fa98-426f-853e-dad97571c491,59,Male,126748,35890,500,6,36,11.13,Auto,0
764694d5-b09c-4bd9-b09d-0ce3420ddfce,38,Male,93746,12977,773,3,60,14.79,Personal,0
7bd82600-5873-455d-83ee-964481fb713e,59,Female,88295,24466,826,8,60,20.4,Personal,0
2ef8dcd9-5210-4e6e-b3b5-559a0e54097f,30,Male,36091,42018,376,5,60,15.12,Personal,1
5c7e098c-d244-434e-acfc-294ceda74851,66,Female,139943,28009,777,5,36,10.51,Education,0
6352c8fc-2e70-43f3-85ab-aa0ba18585c8,58,Female,143102,4688,739,2,60,10.78,Auto,0
fcbb903b-c049-4d81-9553-52319b47b21c,34,Male,20002,4748,562,9,60,19.77,Education,1
629fd06e-c355-405b-bb52-2d6f6e77d6ea,73,Male,142818,40110,484,9,48,4.93,Auto,0
c2fc9f7e-feb0-41de-bd13-f60d8d0bf2b3,26,Male,70411,14665,354,4,48,9.41,Education,0
cb32c1a8-a76b-4744-9c62-b8cb946d2adc,58,Male,60958,37898,607,9,24,6.79,Mortgage,0
27e49c4b-e911-4935-b927-cbb69d6d7b7a,18,Male,147829,21641,815,5,12,23.81,Personal,0
9e06d82d-1ae5-47ea-a9ea-aea1b597345a,19,Male,115696,33500,598,3,12,5.44,Personal,0
ba95dfc9-eb86-4c30-901b-5ac6ee6c32b5,65,Female,40707,36797,529,2,60,19.8,Auto,0
47ac3a52-0f89-4292-a302-1ddc14acbbbd,46,Female,35248,20230,676,4,24,17.05,Personal,0
7d4ce1e1-b2ce-4135-b497-078eccbe9ce4,50,Male,91309,46950,585,6,24,17.11,Education,0
ddf1d3f3-e2fd-443c-89fa-e8bf374e5690,27,Female,98322,26046,437,5,48,19.91,Mortgage,0
c631c664-822a-45cd-9e55-69584cad5131,67,Female,71720,37803,777,1,24,12.11,Education,0
062a022d-cc52-4340-bee5-49b224ccd794,57,Male,35037,48895,306,0,36,12.12,Education,0
0a6958cb-0501-49ed-b302-a41eca41a388,38,Male,87421,36667,718,4,60,9.71,Auto,0
6e16025c-7d45-413d-8679-03e7f28a793a,45,Female,125364,10638,771,4,36,16.35,Personal,0
a2e87b24-b3a8-414e-95d5-ba5aa2f25306,28,Male,101867,21827,719,5,12,23.49,Education,0
bad8576d-3081-407a-8793-764245cb307a,72,Female,60612,22173,575,2,48,23.37,Auto,0
03520bb9-26e2-4a1e-b2ba-6acfe831479a,51,Male,108031,14222,389,0,36,18.61,Education,0
73002052-0023-488b-89a4-28017c513038,25,Female,33450,38010,581,3,60,22.98,Education,0
019c45a8-289f-4b0f-bd07-0ba6762a13f7,39,Female,29491,19095,847,3,36,24.22,Education,0
8fe8b0ca-2fc6-4170-8151-73664cf386f1,25,Female,137026,2439,470,9,36,20.59,Auto,0
0eb24ed9-39ed-41c0-a6e7-cdda3f1b845d,66,Female,94804,39381,654,1,24,12.27,Mortgage,0
f2d3a58f-df19-41a3-a10d-0f2dd8532532,32,Male,138446,21014,503,7,48,13.89,Education,0
999e94d6-864c-42c5-b797-7ae3e7faedec,34,Male,113293,6375,588,5,12,23.52,Education,0
87eea7c9-9c8f-4d1c-8fd0-c45d22d58ab5,40,Female,139498,24487,761,2,60,17.91,Auto,0
99f9a8bb-5d71-43ce-a139-181fccecb22b,41,Female,127443,42645,472,0,60,21.14,Personal,0
62bbd2a5-f1ad-415d-883f-76664ed2d237,62,Male,26791,26702,600,2,12,6.0,Mortgage,0
18b6f72d-b8a5-44d8-980c-17c6eeafe3b3,36,Male,125475,21600,828,7,60,7.67,Auto,0
20b7db18-7967-479a-9af0-ff187ecda3c7,22,Female,48314,3466,439,3,24,10.9,Personal,0
ba33fbee-2d3f-4518-8296-d2780057a825,49,Female,71883,41592,577,2,36,7.55,Auto,0
1c10730c-266d-4a63-b2d8-44697ce5e2f6,61,Female,114119,46097,810,3,24,22.99,Auto,0
c98b8ee8-a7bc-48d2-8305-8f0c250089a3,18,Female,135557,45398,645,3,24,8.16,Mortgage,0
b30f030e-56bb-4e6a-9a1e-fbdafbf79a72,40,Female,107086,47971,439,1,24,15.48,Mortgage,0
83c15f15-9815-405b-9b22-b2ea3da01462,54,Male,85629,7928,413,3,12,5.34,Mortgage,0
9c6b7b9c-9b9f-427c-9a25-5eede69edb96,25,Female,121291,23480,806,8,48,6.83,Mortgage,0
3b9c501b-852d-4c04-a798-1030024060a5,30,Male,131151,10111,665,3,12,8.82,Personal,0
21bd21cc-7665-46d7-9034-0ee96541a992,25,Male,29967,41888,696,0,12,24.63,Education,0
21de8e5a-8355-47d1-a7fd-88c91393a8a8,74,Male,101754,30489,410,0,24,20.64,Auto,0
3182a294-9c36-4003-8f76-cdb71b562e0e,40,Female,63220,44832,657,0,48,17.98,Mortgage,0
32cf8c87-a26f-4caa-88a0-2054db60469e,60,Male,94163,10404,537,4,12,23.2,Education,0
c1f2aeea-2ed3-4064-8390-b672758cce57,18,Male,24947,34639,302,5,48,24.06,Personal,1
022f27bf-b284-4a6f-988e-eb8fffd98cf1,62,Male,59419,13582,703,5,24,13.25,Mortgage,0
3195ba4a-b75f-4bb3-a4e1-44fb06e3fb88,68,Male,76131,1863,324,5,12,10.55,Auto,0
8f20d86b-f546-4e82-899c-059b8e4f9f51,41,Female,108714,48651,808,8,48,10.28,Education,0
c11b6fa0-b65b-4bd2-b6fd-66c74cfe7266,52,Female,48876,45913,764,0,60,4.27,Mortgage,0
92307629-1a78-498a-9eb7-a5690b60392b,41,Male,108444,28684,360,9,12,9.51,Auto,0
42cfab34-0981-4b92-b80f-5553478a367d,34,Male,121448,4055,807,5,12,11.13,Education,0
75f92200-c6b8-4e19-84dc-5cf99fb97f9d,22,Female,39971,13186,422,7,12,4.29,Auto,1
2cecf731-997a-4952-9e4c-224bd092f699,37,Female,82539,3682,796,7,48,22.48,Personal,0
ce1557c5-cb85-40dc-a292-4fc270185ffb,38,Female,118120,46650,354,2,36,21.73,Mortgage,0
297e5a72-6be4-4b77-abc1-a0144eba15c7,57,Male,69228,39046,462,4,12,8.91,Mortgage,0
33e2afcd-cdd6-41a0-8355-e7afc285a4d9,48,Female,143695,47573,338,9,60,20.76,Auto,0
44ddd9df-ae0a-4698-92ae-6ed216f6a437,63,Male,94495,22832,382,3,60,20.62,Education,0
11a72a29-f06a-43c0-8ec1-587bb5be76cc,53,Male,141241,17997,845,0,24,10.7,Mortgage,0
631c8f64-3997-451f-af37-e51de20bd3d7,28,Female,48261,35640,412,8,36,18.49,Auto,0
e4803e64-3d6e-447e-af7a-95705627be36,69,Male,126601,12346,724,4,36,9.73,Personal,0
7b2bfdd0-9d35-4b63-beef-b7d517d3ca85,32,Female,81260,41491,529,1,48,5.01,Mortgage,0
3354146e-121a-498e-98b9-9d41d671b277,36,Male,124998,47639,582,1,24,14.35,Auto,0
a7ff4b60-95d1-44d0-989b-4cd5c9d7906b,24,Female,101371,49714,586,6,48,12.92,Education,0
049ea273-2c92-4a2b-b7f2-06c0a95e832a,68,Male,104793,8189,454,3,24,6.47,Mortgage,0
05f77fe9-fdf4-442d-8674-4569a5dff14f,45,Male,23346,46520,464,0,36,14.05,Mortgage,0
ed270f31-1da6-4d88-887c-09678926ce66,68,Female,116343,45333,481,4,48,23.91,Personal,0
ec491439-6dae-44cb-8671-e02f9030f3af,60,Female,115954,22770,538,1,24,19.22,Auto,0
8253bca3-b91b-4870-85e6-0e0e3e45d364,22,Female,76176,40710,638,6,36,19.39,Education,0
18d7068b-fc45-4a23-b65c-520d08235679,22,Female,72300,48498,811,8,36,19.79,Personal,0
2bbbc43e-e8f7-4754-97be-46ba21f35d2b,47,Male,31340,45151,565,0,12,19.51,Personal,0
fa1294e4-3dec-40c7-9788-8f4bbd15188b,71,Female,144345,1244,486,1,48,3.93,Personal,0
13f0834f-b991-478c-9b11-6c77bac445f9,49,Female,145467,33788,339,5,12,23.38,Auto,0
3d858c00-4294-46e8-a553-37fd964790eb,25,Male,53012,30805,792,7,36,21.35,Auto,0
b62980ec-2fcb-4f24-9b8b-093edb9877b5,27,Female,55393,14917,690,6,48,9.4,Mortgage,0
bf5fdfdf-4a50-40c1-ab75-0c44a05809e3,55,Female,122153,47489,559,8,48,15.38,Auto,0
889258c5-05a6-478c-9b22-cfb19598eff1,64,Male,95133,6767,475,1,60,16.72,Personal,0
547f929a-63a8-4c36-90a1-6abaf7e6ab41,49,Female,45557,29390,628,8,24,6.34,Auto,0
d4bed80c-256b-46d0-9227-f1f537af0e30,65,Female,84204,11247,499,3,60,8.96,Education,0
074e8114-a376-42db-bc80-0e8baee57f45,45,Female,93273,4515,495,2,60,4.0,Mortgage,0
69a1f9ba-b68b-48bb-a717-e50ef41116a3,34,Female,132328,35678,830,6,36,22.07,Personal,0
372041b6-7540-44d9-99ee-a6c47643bb6f,48,Female,130304,23266,361,4,24,4.04,Mortgage,0
e8781d7b-7a4a-4796-9811-54f766ba1a58,25,Female,126637,11750,626,4,60,10.35,Auto,0
8e9ee390-a1f7-4685-af97-15b292ae2447,57,Male,37276,30583,580,1,60,5.18,Mortgage,0
d1201201-fc42-46a0-b4cb-76d0cb2b3df9,42,Female,74639,9076,526,5,48,20.3,Mortgage,0
1e860421-efda-4e9c-8b40-ca156f15f455,26,Male,141939,19006,357,5,36,23.39,Auto,0
5b3ff5bd-28e0-4ee1-8692-254a70802234,19,Male,27310,16051,776,3,60,15.6,Mortgage,0
758b4604-8ca5-4119-9ae6-b1e364b9fb0d,32,Male,55167,5314,675,4,24,6.5,Auto,0
3ec18f38-c37e-42d6-a29f-5ce65b2c023b,67,Male,122944,29670,542,6,12,15.5,Personal,0
022c23bb-ff10-4c90-b6cd-721e5208bd4b,20,Female,104880,36221,666,7,12,20.06,Mortgage,0
cb844c36-fd64-43d3-9adb-65d3dbea7cd5,66,Female,30391,3015,799,5,36,18.95,Education,0
3fc88d86-081e-444e-8db8-54058f9fa047,53,Female,142013,11236,551,4,12,19.45,Education,0
29a3382c-f02a-47f6-b9f9-28666f4393f3,21,Male,70621,36568,621,2,48,9.5,Personal,0
8ba88dd1-d2a0-4aed-8097-1992976c92d8,31,Female,30892,42791,675,6,48,5.09,Auto,0
f35a38dd-19ed-4945-8586-0b174735bc93,58,Female,96733,45652,708,7,24,6.7,Auto,0
516380fe-fec0-4695-adda-dc3d714e6de5,58,Female,98586,27367,787,2,36,24.04,Mortgage,0
9b126586-e22f-43a9-a887-c00c201d9d97,42,Male,56142,17352,642,4,36,16.69,Mortgage,0
6a491886-3561-472b-8dc0-860f63a0542a,72,Male,65679,46650,539,1,12,19.15,Education,0
14a4fb95-2541-45d8-9cb6-b865d4059228,67,Female,61615,11346,438,9,60,22.83,Education,0
3d3822ba-3127-4080-b811-ecedfd3dc696,27,Male,67553,26156,421,9,60,21.83,Auto,0
62994bfb-efd5-40ce-a887-50f3b55faabc,38,Male,129264,15035,719,3,60,8.2,Education,0
e02389b1-1da3-48ff-80a3-ba48787f8c8d,53,Female,99071,17108,603,3,24,4.75,Auto,0
b1e306d9-ea6e-4022-abac-a6b431c331ef,29,Male,61002,3853,414,7,36,23.39,Personal,0
ba3a0417-0898-486d-82af-e92e37d77f0b,44,Male,128807,19620,642,2,12,24.61,Personal,0
9236807b-0ea8-4af9-a2d7-5c4698e2917e,57,Female,142611,5176,550,4,24,15.7,Education,0
be7df629-4cca-423a-9f68-8928635ede84,19,Male,90658,35923,306,4,48,22.6,Mortgage,0
d01e6f56-2c15-4590-bec3-d56b12b5a4aa,71,Male,29852,26920,478,1,48,8.48,Education,0
c60392dc-e8da-4996-8527-b06eb8677e8e,30,Male,25387,7829,444,8,48,5.89,Education,1
a83ae079-23ec-472b-9581-d151af4666ac,70,Male,147571,35654,715,3,36,14.25,Education,0
596090e5-e40d-4f1d-a2df-59b7d8db0d9e,49,Male,117295,40239,420,8,48,20.94,Mortgage,0
df03405c-f4b4-464a-8bda-d2b7c38a03af,48,Male,125935,26130,423,8,60,17.58,Education,0
c5b33d7f-6368-4b9b-bfcc-bff4f4a19882,33,Male,59994,46357,449,1,48,17.2,Mortgage,0
ea1d4ad8-5f35-411b-9f11-bcc9f4eecf8b,49,Male,123412,9391,696,8,24,3.88,Education,0
5fc275ea-420e-4fff-8667-5ea73776cccd,49,Female,136912,20324,680,8,48,10.33,Mortgage,0
a150bf8b-7bbc-46b7-b0ba-da5a90a54c50,51,Female,120414,47118,300,1,60,23.7,Mortgage,0
d0e422b6-c249-47c1-a140-befc32582dba,28,Female,53725,41667,543,5,48,6.39,Mortgage,0
2af4059e-5e13-40d0-9308-6aab7c3eed62,27,Female,92682,1306,697,8,12,19.12,Mortgage,0
b3da2fe9-8e94-49ff-a55b-8c1d6e69a357,32,Male,20560,36843,550,3,60,19.83,Mortgage,0
5952c6a3-bef8-4c62-b440-3be6722b24d6,34,Female,144210,31543,598,1,36,19.26,Personal,0
209b5f67-5982-4200-8911-21fa20106c15,57,Female,76565,8244,596,6,48,24.77,Auto,0
378c3bb8-0c56-4ac5-b67a-f9d59185bb9e,35,Male,21312,7611,799,8,24,12.3,Auto,0
99819fde-03df-464a-92f2-f7551660ba65,72,Male,38205,23706,414,5,48,18.17,Mortgage,1
9d180ecc-92e6-4427-8bd6-4d58691573d3,26,Male,145882,20076,300,3,24,7.66,Auto,0
2f648593-b134-40a9-a427-2e897fbe8dc8,42,Male,31595,47902,781,0,12,12.09,Mortgage,0
7df6335e-3d20-465e-b36c-38a99b051dde,57,Male,107566,34043,809,3,36,14.07,Education,0
dc2877d6-6007-41f1-a465-629fea1c035d,31,Female,41329,6271,634,2,60,8.12,Personal,0
5b44eeb9-8d59-4d2b-8fab-8d4c0da1d5df,42,Male,123678,8331,764,6,60,23.0,Education,0
88948e19-1f13-422b-9b12-82839083b428,67,Female,88187,12553,440,9,36,18.9,Education,0
ded0559e-d8f1-42e4-bbe7-301c0f7fa54c,39,Female,148509,32340,436,4,12,9.6,Mortgage,0
bdcd247d-3e05-474f-a167-56b970586354,69,Male,95542,12573,466,2,12,6.4,Education,0
2676f654-1f2c-4f8d-a806-fe8050e79695,47,Female,128237,22409,642,1,48,9.69,Personal,0
7b049ef3-fa6d-4032-b463-bcb9df03c30c,37,Female,139389,21434,709,1,12,16.89,Education,0
53ab7e80-2c3b-46aa-8dcb-e2700594099b,38,Male,146688,25464,364,4,48,21.27,Personal,0
891ee142-2259-4a1a-8130-07393b82f275,61,Female,134476,43840,366,7,24,14.32,Personal,0
ab4e6d7c-1671-4b2c-83a2-aef0b290a148,49,Female,55645,49785,732,7,36,5.7,Mortgage,0
719c5f52-46f0-4536-875d-c24cd5027169,68,Female,107502,21662,349,4,24,8.86,Personal,0
61162f52-80f9-4c48-9bc0-0e8be6770ebf,63,Male,113382,19228,613,1,24,10.92,Education,0
e7581970-2668-40bf-95d6-8522fa1ec1a4,66,Male,107310,8386,608,3,24,17.18,Mortgage,0
24552e5d-caef-445a-8f4b-5b67a8f9d0f5,73,Male,89619,7862,414,6,24,8.8,Personal,0
88ff6dbe-7df1-4775-a40a-d212b24f0951,38,Female,53513,41108,641,5,60,8.53,Personal,0
7e12b733-98fb-4e49-8577-d2082e559c5f,52,Male,28749,27252,829,9,12,9.65,Auto,0
ff93cae1-40c2-43ae-a55a-868304aac09c,49,Female,50783,10487,794,6,36,16.24,Mortgage,0
253d5dee-f908-4fe4-9e37-5dcf2326d45a,47,Male,80645,48829,568,4,36,14.09,Auto,0
9b4fbc78-c03c-438f-9698-b9767fc96cb2,72,Female,102861,41403,379,1,24,21.6,Personal,0
80ea4f8d-7b9a-41d1-a5b7-7a3b842634fc,56,Male,73175,15604,755,7,36,18.51,Auto,0
63afafc2-ad74-459b-b68b-6bcdfa7bcfce,66,Male,104216,18427,598,1,48,17.84,Education,0
aa45ec4a-5323-4793-a981-f6d46cf49583,29,Female,82709,28201,501,7,36,6.82,Education,0
4f206ce8-a39c-451e-9c14-1e63375ec01c,58,Male,37323,4042,802,6,24,4.69,Personal,0
351a4d7a-4a24-4bce-9683-6a783f7f47a9,64,Female,70762,11386,784,2,36,14.46,Auto,0
089816fe-cae7-4d24-b0cb-e5f0ec6bf22c,35,Male,108220,12692,317,3,12,5.04,Auto,0
73e6fb78-7787-4bc0-ad4b-e7cead0819d4,38,Male,84222,16225,777,6,24,11.33,Mortgage,0
265f5203-aeba-4edc-a7cf-3ab40c39d8e4,30,Female,54493,17693,787,3,60,4.06,Education,0
0a1748e8-c81a-4ae0-93c5-0ec74e4594fb,38,Female,78328,7661,745,8,12,7.3,Education,0
0cc39a5b-39ff-40f5-b98f-5e836d580ac7,25,Female,144467,44021,639,6,36,5.87,Mortgage,0
23448ff3-2c3f-46a7-8caf-7526d33bdf3c,63,Male,32213,19261,830,0,60,20.72,Education,0
7d965b1a-87a9-485c-931c-1f87cffd4690,57,Female,117367,28378,415,0,12,10.94,Auto,0
2f7a1ad3-38b5-4d4c-bace-6917b241ee32,63,Male,127832,22219,373,3,48,5.2,Auto,0
6e85a4da-a511-4fbb-b979-d65351672aa0,24,Female,66930,12937,568,8,12,9.21,Education,0
4304c5e2-622f-4d80-9132-2a3bd50604f7,40,Female,47713,1794,415,3,60,18.18,Mortgage,0
fb90b986-4cf6-4bef-870c-9e8f8c317e28,61,Female,127157,48366,463,4,48,19.53,Personal,0
8db5dff6-d2eb-45aa-a150-91790f8dc79f,49,Female,92723,7786,521,0,36,6.08,Personal,0
dee3ff84-1cb0-4687-af6c-2236e3b0d9ef,28,Female,118336,37782,425,1,24,20.24,Personal,0
f7fed3ca-6d97-4019-95b0-a66dd74061d0,39,Female,52583,41160,475,3,36,11.47,Personal,0
5276f0b2-5454-4f29-93fe-43ad30117e8b,39,Male,148792,46313,674,3,24,18.11,Auto,0
cf13a89a-c577-45a1-b04b-c1422d0c0680,60,Female,133197,39121,797,9,24,17.94,Personal,0
aef8430f-3d12-4581-9401-55567a7ed187,42,Male,99944,37175,384,5,60,20.56,Auto,0
fe96edb7-69ce-4a97-9c36-51a23891d81b,39,Female,42369,28032,682,5,48,18.49,Auto,0
f6d4d508-b983-4f2a-84ba-6620067c6a3a,45,Female,67928,27427,762,7,48,4.34,Personal,0
a0efa040-a8c8-4797-9f1f-fbaed46b227d,46,Female,88950,18358,750,8,12,14.67,Personal,0
d87c2563-8872-4e96-b4f5-3f53a71ded44,30,Male,135844,30790,817,0,36,7.07,Personal,0
595ff606-47b5-4567-8125-153fdb590934,35,Male,39510,21621,849,0,60,24.35,Education,0
445a95b7-2866-4b08-8ca8-1df385dd8a23,19,Female,142940,49821,415,5,36,9.0,Education,0
3c039bfe-2863-4a2a-951a-4c3f99592edc,46,Male,32120,29365,307,3,12,12.53,Mortgage,0
00f2e134-dd00-4070-9620-babf403aeda2,38,Female,119847,14189,517,3,12,7.73,Auto,0
145daece-c777-4ee3-bcb8-6d2b2a0dce27,32,Female,118575,12213,703,0,60,6.39,Personal,0
b110cc41-ad60-464a-9f59-5a3cca68b110,69,Male,149269,8248,603,8,12,16.42,Education,0
f67fa7ad-428a-4bac-b945-75e3c41f71a7,44,Male,25295,5369,766,2,60,14.1,Mortgage,0
0b176673-d89e-4851-b8df-900367cdcaa2,67,Male,40460,9050,387,4,12,11.56,Auto,0
2d3ebc4f-9c24-4708-b65f-737929b837be,48,Male,34963,29605,309,9,48,5.34,Auto,1
0a3caad6-b9ee-4d38-a1b2-e93adc91a8f4,32,Female,97116,39183,607,0,60,19.32,Auto,0
ac625ee8-05db-4c1b-8ddb-2706ed4d8760,68,Male,107822,16398,733,7,48,3.63,Education,0
3fc8626c-70b1-40de-be79-43888d0f3f61,40,Male,47328,41883,463,2,48,13.34,Personal,0
afd6e818-a2fe-4399-9fbf-25021af68fca,41,Female,104629,34055,538,0,60,17.1,Personal,0
9f1d0c0f-aa4c-47ef-8043-f15699644ac8,61,Male,144034,4195,616,9,36,12.76,Auto,0
31a2beb2-5ddf-4e53-99c7-fafc59007004,30,Male,41605,26451,634,5,24,6.21,Auto,0
9d9589e6-f05c-44ed-8979-ae597988ee5a,39,Male,130901,8450,317,0,12,20.23,Mortgage,0
f9c94996-fe3a-42a2-94c1-6337cd70149d,60,Male,64813,3925,370,2,12,10.46,Mortgage,0
0575c8d4-41c1-4a7c-a912-e4502e0e803f,54,Female,66371,15515,474,4,36,6.4,Auto,0
aad5e171-8ce7-4b8b-868e-4b7b6344d8d2,50,Female,128241,6310,638,3,24,15.33,Mortgage,0
e7071d4c-8eca-484b-ba6a-df1fe52710d0,73,Male,67598,32817,547,6,36,3.91,Education,0
bbb10c27-28f7-4b09-b231-d4eb00e64b62,20,Male,80776,28408,492,5,24,10.47,Auto,0
ddca2bea-3e5e-423c-bf6b-dc9686b19e1b,71,Female,143217,45528,718,2,60,19.64,Mortgage,0
69da2b9a-498b-4f92-9794-81f86b4382a4,36,Male,92258,48664,624,7,60,23.12,Auto,0
381b6969-f5ad-4993-9a3f-d61bc3681b4f,40,Male,60969,20280,605,7,48,16.22,Personal,0
3a8d7c79-178b-43f6-a80f-f589f6aff76d,46,Male,56912,18105,503,1,48,8.18,Education,0
bb6a1642-0514-4c87-95c4-dd1dc6d5017b,47,Male,58374,19547,422,6,60,8.23,Auto,0
1aa57982-1c1e-4af8-802c-bf6526b9a3d5,56,Male,92302,11774,746,0,48,16.48,Personal,0
b35fff0e-a839-4be1-8c92-7774715ecb70,61,Male,82784,16457,790,1,60,12.25,Auto,0
2d63d766-3fc5-40a2-8ad6-16e0155eead0,64,Male,69882,43311,732,7,36,7.31,Personal,0
aabfa505-a863-44c3-95f2-aedd3c7612ea,42,Male,35928,4980,427,0,12,20.43,Mortgage,0
4bd5239a-eb1a-483e-9c87-62f9bdcd979d,54,Male,41274,21886,847,1,60,7.81,Personal,0
fdee7668-9f53-47e1-adca-60e46cb5cbf9,64,Female,149994,12576,346,0,60,10.42,Education,0
243376aa-493d-4bfc-9ef0-5ed4b14f4dea,25,Female,54416,32891,804,4,60,4.82,Education,0
0a3cf4ec-0061-415d-b382-80c0ce833935,59,Female,106148,37181,414,6,48,18.58,Mortgage,0
f98c32f9-1f75-48a5-826c-8502fa78944f,33,Male,80998,34262,715,5,48,9.42,Auto,0
4eb59ba2-be7c-49d0-a50f-376fa2ebbede,25,Male,120434,1947,522,5,48,8.51,Education,0
f3285853-01b9-44a4-a8cc-7f249c9ecbce,18,Female,132696,1022,802,5,48,10.02,Mortgage,0
daab7db9-ba4a-4510-9429-f3529f45dfac,61,Male,49047,2128,395,7,36,22.29,Education,0
6399f392-2ce4-4292-9426-af29625591fc,22,Female,63356,14986,406,4,60,14.64,Mortgage,0
fa6153b7-d113-40ac-a834-1c6d9edf636d,20,Male,57134,33322,331,9,36,6.89,Education,0
87612417-3ed9-44fd-a0b7-67b09e1f3d54,18,Female,87042,49929,792,6,48,20.15,Mortgage,0
e4939a77-3572-4b28-ada4-7786acc37406,21,Female,71310,17160,365,2,36,7.98,Education,0
95ead79d-9cd2-4f91-8a40-c24540555121,57,Female,137604,10808,478,8,60,12.37,Auto,0
57d59b54-aa89-4292-bbc9-22d7e01f76df,52,Male,100758,30612,742,9,60,15.71,Personal,0
11a4b535-9c43-4a02-937d-9404c86b0732,49,Female,32363,22725,848,2,48,16.07,Education,0
a47a396c-45ca-4740-a7bd-4890222fcd94,59,Male,105149,7998,500,5,60,4.98,Mortgage,0
